"No.","Time","Source","Destination","Protocol","Length","Info"
"1343","72.135446672","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42026  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334979 TSecr=0 WS=128"
"1344","72.135564251","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42328  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334979 TSecr=0 WS=128"
"1345","72.135611474","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42334  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334979 TSecr=0 WS=128"
"1346","72.135644122","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42350  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334979 TSecr=0 WS=128"
"1347","72.135679261","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42366  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334979 TSecr=0 WS=128"
"1348","72.138918170","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42040  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1349","72.138980915","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42048  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1350","72.139008674","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42060  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1351","72.139037193","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42068  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1352","72.139061619","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42082  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1353","72.139099226","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42084  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1354","72.139131695","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42086  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1355","72.139156831","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42096  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1356","72.139180667","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42098  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1357","72.139217549","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42114  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1358","72.139242938","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42124  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1359","72.139269590","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42138  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1360","72.139294457","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42144  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1361","72.139329063","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42148  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1362","72.139357108","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42164  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1363","72.139384009","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42166  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1364","72.139410579","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42182  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1365","72.139448689","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42198  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1366","72.139493534","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42208  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1367","72.139519577","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42216  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1368","72.139545153","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42226  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1369","72.139576529","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42228  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1370","72.139602277","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42236  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1371","72.139630214","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42250  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1372","72.139653751","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42258  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1373","72.139687829","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42268  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1374","72.139713040","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42274  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1375","72.139738733","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42276  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1376","72.139762190","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42280  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1377","72.139798990","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42282  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1378","72.139826921","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42290  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334983 TSecr=0 WS=128"
"1379","72.139874034","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42298  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334984 TSecr=0 WS=128"
"1380","72.139940508","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42312  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334984 TSecr=0 WS=128"
"1381","72.139969282","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42314  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659334984 TSecr=0 WS=128"
"1382","73.167677879","VMware_c0:00:08","Broadcast","ARP","60","Who has 192.168.79.2? Tell 192.168.79.1"
"1383","73.963252449","VMware_c0:00:08","Broadcast","ARP","60","Who has 192.168.79.2? Tell 192.168.79.1"
"1384","74.975257533","VMware_c0:00:08","Broadcast","ARP","60","Who has 192.168.79.2? Tell 192.168.79.1"
"1385","76.191907083","VMware_c0:00:08","Broadcast","ARP","60","Who has 192.168.79.2? Tell 192.168.79.1"
"1386","76.973709036","VMware_c0:00:08","Broadcast","ARP","60","Who has 192.168.79.2? Tell 192.168.79.1"
"1387","77.974462031","VMware_c0:00:08","Broadcast","ARP","60","Who has 192.168.79.2? Tell 192.168.79.1"
"1388","88.007159267","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42018  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1389","88.007240328","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41448  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1390","88.007242245","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41444  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1391","88.007242721","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41440  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1392","88.007243318","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41434  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1393","88.007243743","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41422  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1394","88.007244224","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41416  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1395","88.007244668","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41404  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1396","88.007245051","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41400  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1397","88.007245453","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41388  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1398","88.007245872","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41380  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1399","88.007246350","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41370  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1400","88.007246755","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41362  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1401","88.007247141","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41274  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1402","88.007247501","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41348  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1403","88.007247917","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41342  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1404","88.007248368","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41340  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1405","88.007248883","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41324  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1406","88.007249353","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41310  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1407","88.007249815","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41300  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1408","88.007250348","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41298  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1409","88.007250772","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41288  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1410","88.007251207","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41278  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1411","88.007251626","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41272  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1412","88.007252078","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41256  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1413","88.007252532","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41246  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1414","88.007253087","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41240  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1415","88.007253499","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41094  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1416","88.007254043","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41058  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1417","88.007254443","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41054  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1418","88.007254793","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41042  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1419","88.007255175","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41034  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1420","88.007352939","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41016  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1421","88.007355764","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41010  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1422","88.007356158","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40984  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1423","88.007356788","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40970  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1424","88.007357340","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40966  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1425","88.007357743","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40952  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1426","88.007358129","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40936  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1427","88.007358569","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40906  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1428","88.007358959","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40496  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1429","88.007359389","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40472  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1430","88.007360117","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40458  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1431","88.007360520","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40404  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1432","88.007360907","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40396  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1433","88.007361305","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40380  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1434","88.007361634","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40338  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1435","88.007361971","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40318  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1436","88.007362347","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40308  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1437","88.007362757","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40228  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1438","88.007469883","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40212  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1439","88.007519168","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42010  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1440","88.007564593","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41234  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1441","88.007566287","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41032  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1442","88.007566744","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40480  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1443","88.007567186","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40456  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1444","88.007567664","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40354  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1445","88.007568150","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40348  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
"1446","88.007568568","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40322  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659350851 TSecr=0 WS=128"
